caption,filepath
"Opisthoteuthis cf. californiana observed at 1512m, exhibiting solitary behavior in a deep-sea environment with sparse particulate matter.",src/data/Fathomnet-by-Phylum-2/train/images/23805f49-26b8-4fa2-a247-f20916e261d9_original_jpg.rf.2225fb7ce3aa00130e931a404627bb2a.jpg
Bathyraja spinosissima observed foraging near rocky substrate at a depth of 1550.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/520afa30-41c9-4f68-8a8b-abb61544b922_original_jpg.rf.084cdddb30e5147011e28194f30f968a.jpg
"Six Ceriantharia are clustered on the substrate, indicating a localized community structure at a depth of 1541.79 meters.",src/data/Fathomnet-by-Phylum-2/train/images/47c9f848-c697-4d15-b899-4a64a987cf53_original_jpg.rf.e9289182820ac7dba58559368c705e47.jpg
"One Crossaster borealis is observed resting on rocky substrate at a depth of 2362.95 m, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/2b6ff1bc-6061-4ae5-9f46-7f80408a286d_original_jpg.rf.4f19c53eb74f09c165fd046ca78657b6.jpg
"Pannychia observed foraging on the sediment surface, indicating a localized feeding behavior within the surrounding benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/161f160c-74a2-4e37-8602-dce75c29d120_original_jpg.rf.1eaca678b397bf73e740f8a9fe0f70ff.jpg
Two Paragorgia arborea are observed in a solitary arrangement on the seafloor at a depth of 1669.67 m.,src/data/Fathomnet-by-Phylum-2/train/images/953991c0-70f4-4822-a7b6-51f2a8a60db5_original_jpg.rf.6fd4bdb5b74a013fdc2b6afb0820ee75.jpg
A solitary Macrouridae is observed resting on the seafloor at a depth of 1469.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.c9b2e3f51e6238c0661459143b8e3ec4.jpg
"Three Ophiuroidea are observed in proximity to a Cystechinus giganteus, indicating a potential foraging or spatial interaction on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/04d688a8-3307-4091-be68-88e5cd809629_original_jpg.rf.9bfab53534c33745c009027377881166.jpg
"Pannychia moseleyi is observed foraging on rocky substrate at a depth of 1515.9 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/b33aa754-046e-4c7a-bcc5-1660da9ef0d1_original_jpg.rf.c6d0cb7236e8262141ca8991644f2a07.jpg
"Synallactidae observed foraging among rocky substrate at a depth of 2463.99 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/62bdd8ba-e6a0-4890-8c95-08bbeca303f6_original_jpg.rf.d7305f50575f779c638e9a897956c98b.jpg
"A Pteraster is observed foraging near rocky substrate at a depth of 2482.8 meters, alongside a spider crab.",src/data/Fathomnet-by-Phylum-2/train/images/0e6ef718-a560-4e33-948a-9e37c909a67c_original_jpg.rf.39f3f2d7df6758bacb30303236215874.jpg
"A solitary Pteraster observed on the seafloor at 2278.5m, indicating a sparse distribution in this deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/405f9f17-9ecf-46ad-8590-44f967731c6b_original_jpg.rf.ed144ebec32518a0ae706693165257bf.jpg
"Two Synallactes are observed foraging on rocky substrate at a depth of 2206.7 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d0f70369-b620-4218-881f-b0774b844252_original_jpg.rf.2c80f2dd93a5be0a117824bbe21df6dd.jpg
"Coryphaenoides observed foraging on the seafloor at a depth of 2176.86 meters, indicating a benthic feeding behavior in a rocky substrate habitat.",src/data/Fathomnet-by-Phylum-2/train/images/518d7eb7-0099-4e9f-b611-aa760d993d32_original_jpg.rf.3c2f1850e58a9271fc6d631f158db604.jpg
Coryphaenoides observed foraging alone on a rocky substrate at a depth of 1520 meters.,src/data/Fathomnet-by-Phylum-2/train/images/6c350b92-7605-4628-8b25-dfca4989aabb_original_jpg.rf.867d6ff3ddd38401c5ed74a20f24e094.jpg
"Ceriantharia observed at 1518.54m, exhibiting solitary distribution with minimal clustering in the surrounding substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a5d12d4b-6e69-420b-9316-21951635d016_original_jpg.rf.b448136bbe27fde3dea0caf1b31ab089.jpg
"Antimora microlepis forages near rocky substrate, while Crinoidea are observed in the surrounding benthic community at 1489.35 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/4d193119-f41f-4189-9676-242ab4a0f7e1_original_jpg.rf.34be804f83c50353bddf109a8e3e813e.jpg
"Munnopsidae observed foraging on rocky substrate at a depth of 2355 meters, indicating a sparse community structure in this deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/56d75631-464f-46b7-8d47-2269a557dbf3_original_jpg.rf.25a1248565a4366addcdb6dae04b52bc.jpg
"A solitary Pteraster is observed on a rocky substrate at a depth of 2366.1 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/c0346466-21e3-4f90-ab36-63a1bf239a2c_original_jpg.rf.b906e2a8078311cb703e39436a07b6f0.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2320 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/bac07da7-41b2-4e6a-98ba-277a0442669b_original_jpg.rf.877c47d5d4a8f2130b65dfd796d18b0b.jpg
Bathyraja spinosissima observed foraging among rocky substrate at a depth of 2059.26 m.,src/data/Fathomnet-by-Phylum-2/train/images/f59678d4-09ca-4f4d-9a4e-7178fa2976ff_original_jpg.rf.9cc282fdc89258d53f631c52384628b7.jpg
"Bathyraja spinosissima forages on the seafloor, exhibiting solitary behavior at a depth of 1549.57 meters.",src/data/Fathomnet-by-Phylum-2/train/images/ae2b8fd4-7af3-45f4-8373-aac60e7c760d_original_jpg.rf.19c20a811c12ca4121d16e8fce0244bc.jpg
"Bathyraja spinosissima forages among rocky substrates at a depth of 2153.4 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/e835a713-a08f-4b61-af86-47df7aff97e2_original_jpg.rf.ea3d5fc9f03ae5ae9af8a59085412ee0.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2209.7 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4666969d-a6a6-4e12-848b-79e0d39fec67_original_jpg.rf.6a3008cf2b6cee83f5b920a0ba0c7771.jpg
"Bathyraja spinosissima forages among rocky substrates at a depth of 2059.56 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/150f24a0-aa88-468e-9415-f1e8ea6c7f8d_original_jpg.rf.cfd9ecf05991eb59883d6cea6ba506bc.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor, surrounded by a rocky substrate at a depth of 1536.34 meters.",src/data/Fathomnet-by-Phylum-2/train/images/e9038dba-e9a1-450f-a565-fde01e5c3504_original_jpg.rf.9076af54ba9e3e426212316ab14aca7e.jpg
"Two Cystechinus giganteus are observed at a depth of 1544.54 m, exhibiting a spatial arrangement on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/3309ac00-6d03-4781-bd48-e9195341e17e_original_jpg.rf.1b21214e7c722b0f8c7dc70dd8ac6735.jpg
"Cystechinus giganteus observed in a sparse community at 1540.7m depth, interacting with the substrate during foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/88bbf764-5a3d-4a8c-bb18-dbf2b7716208_original_jpg.rf.fb10c2065111911d0175fc640a22d269.jpg
A single Psychrolutes phrictus is observed resting on the seafloor among rocky substrate at a depth of 1470.18 meters.,src/data/Fathomnet-by-Phylum-2/train/images/d8c29f5b-898d-4660-90d9-b6544d5da283_original_jpg.rf.a817943df599b81ec3729da1eef31b73.jpg
"A solitary Peniagone is observed at a depth of 2420.98 m, indicating a sparse distribution in the surrounding environment.",src/data/Fathomnet-by-Phylum-2/train/images/2b23a3a6-5b75-413f-bc81-c4b5f3dda71b_original_jpg.rf.381386a90370e09d899c863ba8bfc3a7.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 1729 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/c8433d2b-a9ff-491e-abfe-50e26a89f547_original_jpg.rf.cb38cbcf1b8876b406af5404e6596d49.jpg
"Octocorallia, Pannychia, and Tunicata are observed in a sparse community arrangement on the seafloor at 2305.7 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/63a1de4f-0fa5-438d-b9c8-2ed5bfc7a67c_original_jpg.rf.6801c0487db321ca629c8c8d4d2f51f1.jpg
"Pannychia moseleyi observed foraging on rocky substrate at a depth of 1513.63 m, indicating a specialized benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/0ceb57fe-5577-4c8c-9deb-78c8cb9ef4cf_original_jpg.rf.8b0f3183a0108a22dbf03dc470a835b5.jpg
"Pannychia observed foraging alone on the seafloor, surrounded by sparse red organisms, indicating a low-density community type.",src/data/Fathomnet-by-Phylum-2/train/images/0e344f98-b318-4d4b-951d-fe560e85fbb9_original_jpg.rf.fe34bba6c1bed0567e32c930d8ea980d.jpg
"A Hymenaster is observed foraging on rocky substrate at a depth of 2448.37 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7fc7cc4c-d9f3-42aa-b304-8ae6f96e578a_original_jpg.rf.8b2ec0cae5fc2e97f674aa700a8984fe.jpg
"Bathyraja spinosissima forages among rocky substrates at a depth of 2153.4 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/e835a713-a08f-4b61-af86-47df7aff97e2_original_jpg.rf.927e859ae05b1b5980628c7171644b85.jpg
"A solitary Pteraster observed on the seafloor at 2278.5m, indicating a sparse distribution in this deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/405f9f17-9ecf-46ad-8590-44f967731c6b_original_jpg.rf.f475e76fcebf1cad6ba7aea9da7132e4.jpg
"Synallactes observed foraging on the seafloor at a depth of 2400.75m, amidst a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/566da252-c5b0-4857-900f-2626b9782cd8_original_jpg.rf.caea51b2940271cf27a08afb94888f7c.jpg
"Antimora microlepis observed foraging on the seafloor at a depth of 1539.9 m, amidst a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/f5b67889-4ca9-4f97-b9ec-a12eeb33955b_original_jpg.rf.98208033516046bf7d4d921e8e87663e.jpg
"Bathyraja microtrachys is observed foraging on the seafloor at a depth of 2283.39 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/7fc31450-04ee-405b-b5c8-79035947f3a9_original_jpg.rf.99bf5ac05f29737affce90ffc8350c6b.jpg
Coryphaenoides observed foraging alone over a rocky substrate at a depth of 2296.64 meters.,src/data/Fathomnet-by-Phylum-2/train/images/78ab5828-326d-4d43-9ce6-a62d44a9bc98_original_jpg.rf.c9d2a1c1311d1a6d208336f342ca4bb8.jpg
"Antimora microlepis is observed foraging alone on the seafloor, amidst rocky substrate at a depth of 1714.7 meters.",src/data/Fathomnet-by-Phylum-2/train/images/438aea1e-b1e2-4c67-a1c3-6599ca8b5e3f_original_jpg.rf.5ce196758b025db68f07540ef4693573.jpg
"Pannychia moseleyi observed foraging on rocky substrate at a depth of 1513.63 m, indicating a specialized benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/0ceb57fe-5577-4c8c-9deb-78c8cb9ef4cf_original_jpg.rf.838a3da7bb62545dee423651998367c3.jpg
"Four Cladorhizidae sponges cluster around a Hippasteria starfish, indicating a spatial arrangement typical of deep-sea benthic communities.",src/data/Fathomnet-by-Phylum-2/train/images/89f52ffb-4ff2-460d-9534-64df47fdfc65_original_jpg.rf.b0c2d3e1fb26bc8116625e5fba5601da.jpg
"Cystechinus giganteus observed at 1504.5m, exhibiting solitary distribution on a sandy substrate with sparse rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/28dec2b8-78ea-4fe0-ad8f-9930acf053f4_original_jpg.rf.114ed57cf1c22eb18d8e9476ddb8a95e.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2203.55 meters, indicating a structured benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/bcab4d59-2b0f-4acc-b68f-a87f2fc799a2_original_jpg.rf.8e32c9437be17e91b7ed55a697f2e927.jpg
Bathyraja spinosissima observed foraging on the seafloor at a depth of 1549.57 meters.,src/data/Fathomnet-by-Phylum-2/train/images/4a2934fb-4ae3-4c14-8eaa-7f56dbfc407d_original_jpg.rf.8065f4d29edbf4c3ea905e134db60d0d.jpg
"Bathyraja microtrachys observed foraging on the seafloor at a depth of 2287.16 m, amidst a sparse sedimentary community.",src/data/Fathomnet-by-Phylum-2/train/images/3bbed6ab-617b-4fa0-9b89-07bf1f242bd0_original_jpg.rf.d56fb7ce9ac840aeef3f5bda2a2adecb.jpg
"A solitary Peniagone is observed on the seafloor at a depth of 1717.98 m, indicating sparse distribution in this habitat.",src/data/Fathomnet-by-Phylum-2/train/images/d25cfb7b-3f82-4c9e-9df8-a299c783b8fd_original_jpg.rf.95eefcac0980428bfee16a0d3400d82e.jpg
"Bathyraja spinosissima forages among rocky substrate at a depth of 2059 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/12dcc67f-27a3-4b54-af0e-6a6ee0554993_original_jpg.rf.fe4d3ea78abe9b970e214d8a615b2a06.jpg
"Bathyraja spinosissima observed foraging on the seafloor at a depth of 2229.94 m, indicating a benthic community interaction.",src/data/Fathomnet-by-Phylum-2/train/images/6b4f0660-d7ad-4e96-a7c3-3d893f5e660c_original_jpg.rf.76cede935c848de8b9c19f84a35ea8fc.jpg
"A Caulophacus and a Munidopsis are observed in proximity, suggesting a potential foraging interaction within a rocky substrate community at 2451.88 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/974e8451-dcc3-4892-befd-e8b1d8bfd8fe_original_jpg.rf.e50a4f883b03a073e8841e21900e55f3.jpg
"Paragorgia arborea is observed in isolation on the seafloor, indicating a sparse community structure at this depth.",src/data/Fathomnet-by-Phylum-2/train/images/2993be81-ae0d-4b23-8796-53a394fa2bf8_original_jpg.rf.68284f6b6a042755321180d02cfbf809.jpg
"Synallactes observed foraging on rocky substrate at a depth of 2248.49 m, indicating a sparse community structure in this environment.",src/data/Fathomnet-by-Phylum-2/train/images/46c88442-5c0c-49f7-851b-6e198cf53f35_original_jpg.rf.a0e460094971d6ef3407d18ac44f3915.jpg
Bathyraja spinosissima is observed foraging on the seafloor at a depth of 1832.68 meters.,src/data/Fathomnet-by-Phylum-2/train/images/bc35cf0c-283c-48af-88f0-b2e2ac2d0279_original_jpg.rf.4a72d7fe9cf9a96d7e042ec31d7bd569.jpg
"Bathyraja spinosissima forages over rocky substrate at a depth of 1539 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/001c55a1-6a39-4f0b-8cba-70efa5b6ef0e_original_jpg.rf.9024a8b727012d965e60698e2998fb5f.jpg
"Antimora microlepis is observed resting near rocky substrate at a depth of 2453.4 meters, indicating a solitary behavior in a rocky habitat.",src/data/Fathomnet-by-Phylum-2/train/images/1ed3fe06-cfd9-4375-8021-650112160a2b_original_jpg.rf.41acb63a1172a38904bbe74581383868.jpg
"A Hymenaster is observed on rocky substrate at 2448.47m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/db28e17c-4846-4f24-a764-f22e48f8d929_original_jpg.rf.c47f2759e5495e9463c37098b23122b4.jpg
"A Psychrolutes phrictus is observed resting among rocky substrate at a depth of 1557.99 meters, indicating a benthic habitat preference.",src/data/Fathomnet-by-Phylum-2/train/images/84f4181e-0d5c-490a-902d-2d4e9d28999d_original_jpg.rf.bce62df7d21c38e469d635ab4adac406.jpg
Bathyraja spinosissima observed foraging on the seafloor at a depth of 1549.47 m.,src/data/Fathomnet-by-Phylum-2/train/images/bf3bc9a7-d11d-4a9a-9e4b-16ac2169e9fd_original_jpg.rf.6492567e96a7c07b6a65f7a28559d3b4.jpg
A Hymenaster is observed foraging among rocky substrates at a depth of 2448.9 meters.,src/data/Fathomnet-by-Phylum-2/train/images/bf4848b2-6f3c-4c68-9db4-aecebd640d97_original_jpg.rf.083278733605f9e64a6a91cd7d488be5.jpg
"Peniagone observed on rocky substrate at 1712 meters, indicating a sparse community structure with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/394e1ee0-6b58-4f75-8842-edddf627a6d9_original_jpg.rf.25e1c15e1c4e7658ecde4492dfbccc63.jpg
"Synallactes observed foraging on the seafloor, indicating a benthic community associated with rocky substrate at 2246.83 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/6a3b7c16-dc62-4ff7-b0e2-bcffde6bacbd_original_jpg.rf.53ab56552fbf4c0390f8d55a3c94b703.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2203.55 meters, indicating a structured benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/bcab4d59-2b0f-4acc-b68f-a87f2fc799a2_original_jpg.rf.b9fedab2f9ee2b29dc71597986e3d5df.jpg
A single Psychrolutes phrictus is observed resting on the seafloor among rocky substrate at a depth of 1470.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/6d4e6f77-e476-4926-8fae-302a9dbfaa60_original_jpg.rf.73bda6c608d1c6bc6f04e22f87e7bdd2.jpg
Antimora microlepis is observed foraging near rocky substrate at a depth of 2349.77 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2e21b32f-6f18-434c-9b9a-6d6a0b724d55_original_jpg.rf.98cc563e504bb07d0bf5818d402f56ce.jpg
Coryphaenoides acrolepis observed foraging in a rocky substrate habitat at a depth of 1511.8 meters.,src/data/Fathomnet-by-Phylum-2/train/images/3e00f514-e264-4573-9b01-b754fd66cee2_original_jpg.rf.b0cd245bb75ee5d86c2fddda7de8a968.jpg
"Coryphaenoides acrolepis observed resting on a rocky substrate at a depth of 2267.4 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/bfe19869-4a59-492f-ae07-446d67a4fb04_original_jpg.rf.89c9f63f1e9a4e3e1fb2125fff23e463.jpg
"Zoantharia observed clustering on rocky substrate at 2429.31m, indicating a stable community structure in the deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/65c1781d-359f-4b1a-ad4b-0ac479e238d5_original_jpg.rf.2e915cd0f294a370e3ada68bc6e31b31.jpg
A Pteraster is observed resting on a boulder amidst a rocky substrate at a depth of 1764.89 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8b51f908-5f26-4982-8a14-d0c329233b8d_original_jpg.rf.914868de7f2a35a64e24a57669a9fff4.jpg
"Ophiuroidea observed foraging on the seafloor, indicating a benthic community interaction at 2252.93 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/f727209f-3b4c-49e9-ac26-f744a4cbe2d8_original_jpg.rf.e404f2fe0e38d616b53a8be53adf4a13.jpg
