caption,filepath
"Antimora microlepis exhibits an elongated, streamlined body with a silvery coloration, resting on a substrate of rugged, basaltic rock formations.",src/data/Fathomnet-by-Phylum-2/train/images/6288cbef-b5b1-4e2e-9615-e86d9b9de704_original_jpg.rf.527befa1df49bc1d3ed472022e963160.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like body with a pale coloration and smooth texture, resting on rocky substrate at 2059 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/12dcc67f-27a3-4b54-af0e-6a6ee0554993_original_jpg.rf.a3401d02294dd7fe3a77541ac8b4099e.jpg
"Coryphaenoides acrolepis exhibits a streamlined, elongated body with a silvery hue, resting on a soft, sedimentary substrate with undulating patterns.",src/data/Fathomnet-by-Phylum-2/train/images/fd5f6f77-b8aa-4cd2-ab9c-164cc314ef60_original_jpg.rf.bbb7e051d17b050dffb20bb0ec2f04b8.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and smooth texture, resting on soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/7bea8f98-4bc0-4a97-b43e-4be5b24b306b_original_jpg.rf.08005cd48f909db0ee071a77766ef764.jpg
"Opisthoteuthis cf. californiana exhibits a soft, rounded body with a pale pink hue, resting on a substrate of fine sediment and scattered rocks.",src/data/Fathomnet-by-Phylum-2/train/images/8b50bce3-04d2-492f-b48c-8fc21997c26e_original_jpg.rf.daa3fb0c73d81f5facbdfa64650921a2.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark coloration, resting on a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/eb3c3820-7268-419c-94f6-c46b0c6316a2_original_jpg.rf.3480f0dccf4cb7d8ff43feba59051348.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a silvery hue, resting on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/f5b67889-4ca9-4f97-b9ec-a12eeb33955b_original_jpg.rf.dce9f637795a15624d4e1bb54f261410.jpg
"Bathyraja abyssicola exhibits a flattened, disc-shaped body with a grayish-brown coloration, smooth texture, resting on soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/4338fb19-5f5e-4157-8025-eb2f72452e49_original_jpg.rf.0809487335bf3847ebe98e84c12fdf12.jpg
"Holothuroidea exhibit elongated, soft-bodied forms with a leathery texture, while Ophiuroidea display a star-like shape with articulated arms, both on rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d5cea595-a653-4ebd-9d54-752ea1530b74_original_jpg.rf.b812722b42f6fb7146756f1d0b75d3cc.jpg
"Antimora microlepis exhibits a streamlined, elongated body with a dark gray coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a83efd1c-3142-41f9-9e1e-8389ef953017_original_jpg.rf.fef697bb5f45a0eda60a89b179bfc2fb.jpg
"Solasteridae exhibit a star-shaped morphology with a pale coloration and rough texture, resting on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/8f783faa-2772-406f-a8f3-806bba9ca2ab_original_jpg.rf.32708d6ced938a86eb08dbfba0fc7435.jpg
"Coryphaenoides acrolepis exhibits an elongated, streamlined body with a pale coloration and smooth texture, resting on a hard, rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/3b4fe0b2-0959-4b71-8bec-3f280477f1ac_original_jpg.rf.c4643f35145b11574a1fbeff025f4a98.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark brown coloration and smooth texture, swimming above a substrate of fine sediment and scattered rocks.",src/data/Fathomnet-by-Phylum-2/train/images/67aad265-8a88-4275-8e8c-fac22a989d28_original_jpg.rf.42d8b711d56d64cd8dd4e6e573eb3509.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f8091391-0176-4476-800b-4fa675e9db95_original_jpg.rf.c5ac11f2ae56f844c3ac29f7001a60bc.jpg
"Opisthoteuthis cf. californiana exhibits a rounded, gelatinous body with a reddish-brown hue, resting on a soft, sandy substrate.",src/data/Fathomnet-by-Phylum-2/train/images/7f7898b2-287d-4495-92fc-e5dc63b648ad_original_jpg.rf.54539a524d475d686c9890dbe825a986.jpg
"Hymenaster exhibits a star-shaped, pale body with a textured surface, resting on rocky substrate at 2448.9 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/bf4848b2-6f3c-4c68-9db4-aecebd640d97_original_jpg.rf.8a29ba92d6ec2caa1b6f58965c7e02aa.jpg
"Synallactes exhibit elongated bodies with a mottled brown coloration, textured skin, and inhabit a rocky substrate at 2309.18 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/d62df391-e837-40ed-8f16-fbeef34a1789_original_jpg.rf.3a9228aaff23e61f78c9a69d705cb810.jpg
"Regadrella exhibits a cylindrical, porous structure with a pale color, while Munidopsis displays a robust, spiny morphology on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/b8003654-ef7e-4265-8e4d-b5d03cb0b9b4_original_jpg.rf.55508d4b30e9289f6e8804e98f755968.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a mottled brown coloration and rough texture, resting on soft sediment at depth.",src/data/Fathomnet-by-Phylum-2/train/images/671fa775-5a7f-419a-868a-9b16fdd5d237_original_jpg.rf.4ea56610f08276e3929312582c7c3840.jpg
"Peniagone exhibits a slender, elongated body with a translucent, gelatinous texture, hovering above a rocky substrate with layered sedimentary features.",src/data/Fathomnet-by-Phylum-2/train/images/557ad428-009a-41ca-8ddf-59cc662b2781_original_jpg.rf.2d57ac0a67be55f6e5b4e3155f79423f.jpg
"Siphonophorae exhibit elongated, translucent bodies with a delicate texture, drifting above a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/fc4f0300-8602-4b52-bf31-e400ff4aecf7_original_jpg.rf.a863e6236cd6924c62ee1a97a00a077d.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration and smooth texture, resting on a soft, sedimentary substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a4ecf41d-2a97-438f-9dbf-fff633560f43_original_jpg.rf.e52b05bec5228362bb79fde52ec61544.jpg
"Psathyrometra fragilis exhibits a slender, elongated body with a smooth texture, while Macrouridae displays a robust, tapered shape; substrate consists of rocky outcrops and fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/718392e2-425d-4266-910b-1e76888e4653_original_jpg.rf.a0634703779c49fcad68df46778c4d52.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration, resting on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/6d4e6f77-e476-4926-8fae-302a9dbfaa60_original_jpg.rf.67626678a4e6a40fc2a46b7963913b71.jpg
"Ceriantharia exhibit elongated, cylindrical polyps with a smooth texture, surrounded by rocky substrate interspersed with fine sediment at 2270 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/cc6cb9aa-b3ac-4a20-a827-8cff61589319_original_jpg.rf.3df7974e8f8a681b00809a04e00790e8.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark coloration, resting on a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/eb3c3820-7268-419c-94f6-c46b0c6316a2_original_jpg.rf.1a5b95d88d72caaf7d0a408d201bd7e1.jpg
"Poralia rufescens exhibits a bell-shaped, reddish-orange medusa with a smooth texture, suspended above a rugged, sedimentary rock substrate.",src/data/Fathomnet-by-Phylum-2/train/images/2e27fdce-fac6-4271-8d2e-114f50d1d354_original_jpg.rf.08537debbf5f68c116a4db87ef0a7ba0.jpg
"Opisthoteuthis cf. californiana exhibits a rounded, gelatinous body with a vibrant red hue, resting on a substrate of irregular basaltic rocks.",src/data/Fathomnet-by-Phylum-2/train/images/a5188e36-ef01-41bc-9f12-1890c11cb1b9_original_jpg.rf.b2b0e6bb5d46fc1cec81d999134b7e98.jpg
"Synallactes exhibits a cylindrical, elongated shape with a pink hue, resting on a rough, basaltic substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/4b9431dc-ff07-4eac-992b-24c27e7bb828_original_jpg.rf.ddacd05fdd0fa366af7eccf9dde91061.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration, resting on a soft, sedimentary substrate interspersed with rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/674c570c-52f5-4b5f-aab5-5710299df29c_original_jpg.rf.776dc202c341bd322272b1a7efe005fa.jpg
"Cystechinus giganteus exhibits a globular shape, reddish-brown color, rough texture, and resides on a rocky substrate at 1540.93 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/1e6902f6-6cc8-448a-b716-5201402c243c_original_jpg.rf.55fbe189c41f703beb1df8970e421c6e.jpg
"Zoantharia exhibit cylindrical polyps with a pale coloration, attached to rocky substrate, displaying a smooth texture amidst coarse sediment.",src/data/Fathomnet-by-Phylum-2/train/images/65c1781d-359f-4b1a-ad4b-0ac479e238d5_original_jpg.rf.c616e885d7bc82b781498fd459935d03.jpg
"Macroregonia macrochira exhibits elongated, robust bodies with a dark coloration, while Macrouridae display tapered shapes; substrate consists of soft sediment.",src/data/Fathomnet-by-Phylum-2/train/images/e65a06dc-9628-420a-acef-ce3b182727d0_original_jpg.rf.bb55fb7ffc94ab997fbf7436627366b6.jpg
"Pteraster exhibits a pentagonal shape with a pale pink hue, rough texture, and is situated on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/8eb9fb01-42a2-4a48-a0d3-c9ca72fbbe3d_original_jpg.rf.4ac9b8cdca7841dd5bb64673207de2b6.jpg
"Paragorgia arborea exhibits a bushy, fan-like structure with a pink hue, anchored to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/bb9f0d74-051b-4787-a9b0-f283077d273f_original_jpg.rf.a29c61db62bc225db4ddd9b03e4def84.jpg
"Peniagone exhibits a gelatinous, translucent body with a bell shape, resting on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/63d4b8de-1fa2-47bf-b13e-80ffc114cb7c_original_jpg.rf.92cc58a70db5a3f15e56b4771d76caa4.jpg
"Synallactes exhibit elongated, cylindrical bodies with a mottled brown coloration, resting on a substrate of coarse sediment and irregular rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/f535b1e8-38d7-4879-a999-20729f01c6f4_original_jpg.rf.9e4c3204bdf78a1fd54c62f848d5e7d7.jpg
"Paragorgia arborea exhibits a branching, tree-like morphology with a pale pink color and a rough texture, situated on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/2993be81-ae0d-4b23-8796-53a394fa2bf8_original_jpg.rf.fc454aafb772943b8468d552c21383ea.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark brown coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/1ed3fe06-cfd9-4375-8021-650112160a2b_original_jpg.rf.dcfd445a025721392490cf192805a597.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark brown coloration and smooth texture, resting on a substrate of fine sediment and scattered rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/ff582fb9-e98f-4b9a-83d3-df276f5ab384_original_jpg.rf.e730ff758194e8e03949f472b18cf668.jpg
"Synallactes exhibit elongated, soft-bodied morphology with a pale coloration, residing on a rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/1c8a72dd-2e3f-4f1f-b687-790d589a9dc0_original_jpg.rf.b4553de76f69dcb9d28472a6b1343454.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark coloration and smooth texture, resting on a mixed substrate of rocky outcrops and fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/a8b47b61-389d-480a-840e-e10b6737316b_original_jpg.rf.822ae9f7a02adde748b2f61d14bb71de.jpg
"Ceriantharia exhibit cylindrical, elongated polyps with dark coloration and a textured surface, situated on rocky substrate amidst sediment.",src/data/Fathomnet-by-Phylum-2/train/images/43af30ec-c448-4b1d-8152-369887e63f9b_original_jpg.rf.d8fdd9b174e90b9f77327f74f4abdc58.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a mottled gray coloration and a rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/bb5367f5-0bf3-4998-a25c-ae6d72044cdd_original_jpg.rf.daa6f624048a53e8ae33af96b6f519f0.jpg
"Holothuroidea exhibit elongated, cylindrical bodies with a leathery texture, often in muted colors, resting on a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/072a0020-bf83-4edb-99e9-cbd0f4f01c41_original_jpg.rf.f2c6badb2b4bc1b944755d392418661b.jpg
"Opisthoteuthis cf. californiana exhibits a rounded, flattened body with a pale pink hue and smooth texture, resting on a sandy substrate interspersed with rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/82de0982-5578-4497-96c6-8ab097b0741b_original_jpg.rf.bff400488b60dd0b0a22f9a3db95ea20.jpg
"Opisthoteuthis cf. californiana exhibits a rounded, soft-bodied morphology with a reddish-brown coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/0d6d3ac3-ce5f-4cf1-a577-9b2ac77aa6dd_original_jpg.rf.3e1e1d549220e0de0e1f40a9874c88e5.jpg
"Coryphaenoides exhibit elongated, streamlined bodies with a pale coloration, resting on a substrate of coarse, uneven rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/d14824f9-40e8-403b-a064-c9b6ace9ab92_original_jpg.rf.3530daef7d2f07fb0da64ae1699e47cd.jpg
"Chrysogorgia exhibits a branching, bushy morphology with a pale pink hue, textured surface, anchored to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f80df831-7d97-4084-90e3-e3ed4261e408_original_jpg.rf.46a61b75f684a38b13fbca8ce0fd81cf.jpg
"Zoantharia exhibit cylindrical polyps with a pale coloration, attached to rocky substrate, displaying a smooth texture amidst coarse sediment.",src/data/Fathomnet-by-Phylum-2/train/images/65c1781d-359f-4b1a-ad4b-0ac479e238d5_original_jpg.rf.b7cadac9cc4ad3283bad14b07f69c7e9.jpg
"Peniagone exhibits a slender, elongated body with a translucent, pale coloration, resting on a rocky substrate characterized by fine sediment and basaltic formations.",src/data/Fathomnet-by-Phylum-2/train/images/d25cfb7b-3f82-4c9e-9df8-a299c783b8fd_original_jpg.rf.3c337df33d89384d2351ff53e2a9f904.jpg
"Solmissus exhibits a bell-shaped, translucent body with long, trailing tentacles, suspended in a pelagic environment devoid of solid substrate.",src/data/Fathomnet-by-Phylum-2/train/images/746f8e88-87c3-45bd-994d-0645f0ba3be5_original_jpg.rf.721f5bf0cbe82e0c99e51230fb629bb9.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark gray coloration and smooth texture, resting on a substrate of rocky, uneven volcanic formations.",src/data/Fathomnet-by-Phylum-2/train/images/5e711c56-639a-4222-9cb1-2fa34907ba36_original_jpg.rf.3b798e9a617d575de5f47f8d4b977af4.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a mottled gray coloration and a rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/bb5367f5-0bf3-4998-a25c-ae6d72044cdd_original_jpg.rf.c1e9b49cd45bf6930e59250fe8e8ba08.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth texture, displaying a pale coloration against a substrate of irregular, rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/9ce237b9-c2f6-487b-9a48-015a0fc82ca7_original_jpg.rf.64e3a8539b39bb890061a5ae70ac3561.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth texture, displaying a pale coloration against a substrate of rugged basaltic rock.",src/data/Fathomnet-by-Phylum-2/train/images/18e1c8a3-6569-4b6a-a176-918214424ad7_original_jpg.rf.b0ef93b0ba5b22c30354ad27573ea171.jpg
"Pannychia moseleyi exhibits a translucent, elongated body with feathery polyps, resting on a substrate of fine sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/1a04e0ce-32b1-4f9b-84a2-74d439287f3c_original_jpg.rf.74a94240a3f9b4ac69ac8b7f2da24de9.jpg
"Ceriantharia exhibit elongated, cylindrical polyps with a smooth texture, typically pale in color, situated on a soft sediment substrate at 1518.54 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/a5d12d4b-6e69-420b-9316-21951635d016_original_jpg.rf.55cc7222733e05432fe067df3c53f544.jpg
"Bathyraja abyssicola exhibits a flattened, disc-shaped body with a grayish-brown coloration, resting on soft sediment at 1531.2 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/2cab361a-f8f5-45f5-91fb-7a888c9ec837_original_jpg.rf.5c5480b7eff8de76d57e1248fc5f7bf7.jpg
"Bargmannia lata exhibits a slender, elongated body with a translucent, pale coloration and smooth texture, suspended above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/c3a5f2d5-ec70-4130-9028-470e601fbf2a_original_jpg.rf.17ae825f00e9759d990838b6792c34eb.jpg
"Munidopsis exhibits a robust, elongated body with a smooth, pale exoskeleton, while Caulophacus is characterized by a bulbous, translucent shape; both inhabit a rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/974e8451-dcc3-4892-befd-e8b1d8bfd8fe_original_jpg.rf.67d31d6b14adc659c8cf9515bb50203c.jpg
"The manipulator features metallic chelipeds grasping a sandy substrate with scattered pebbles, while Cystechinus giganteus exhibits a pale, textured test on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/88bbf764-5a3d-4a8c-bb18-dbf2b7716208_original_jpg.rf.349ac880c34ac2e9159150b307596e57.jpg
"Pannychia moseleyi exhibits a cylindrical body with a pale coloration, covered in a smooth texture, resting on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/1c742e9e-3445-46d6-9c6a-ad6949846fd1_original_jpg.rf.6a23609fc5d3743b5bd7119f08ae460f.jpg
