caption,filepath
"One Synallactes, a member of the Holothuroidea, exhibits elongated, soft-bodied forms with pale coloration, resting on smooth, rounded boulders and fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/4691de51-2cf2-4b2f-8d1f-0b694005565a_original_jpg.rf.12c8eacd1be188ae6aafe9962f322c01.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a soft, sandy substrate, exhibiting an elongated, streamlined body with dark gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/c1211b39-af32-4ce0-8629-b9f237b8266b_original_jpg.rf.42aa5c555b72c8ba2615b1e2708d8c25.jpg
"One Bathyraja abyssicola, a member of the family Arhynchobatidae, rests on a soft sediment substrate, exhibiting a flattened, disc-like shape with grayish-brown coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/7e63d3ea-9f79-4732-a64d-a953e1f32891_original_jpg.rf.6518168896181e0bace8950c06994707.jpg
"One Coryphaenoides, a deep-sea fish of the family Macrouridae, rests on a substrate of rocky sediment with an elongated, streamlined body.",src/data/Fathomnet-by-Phylum-2/train/images/f8783e54-b93c-4fd6-89ca-02354063b9de_original_jpg.rf.c9f659d095268fa98e7ebce960f5c5d6.jpg
"Above a rugged, sedimentary rock substrate, a single, bell-shaped, reddish-orange medusa of Poralia rufescens (Scyphozoa: Ulmaridae) is suspended.",src/data/Fathomnet-by-Phylum-2/train/images/2e27fdce-fac6-4271-8d2e-114f50d1d354_original_jpg.rf.d3a0e2fc9c90dfd8589cfefb109a1137.jpg
"At 1670 m depth, a single Paragorgia arborea, a branching, tree-like octocoral, is anchored to a rocky substrate with pink, soft-textured polyps.",src/data/Fathomnet-by-Phylum-2/train/images/ba4ec967-e4b8-4cde-87ac-ae41bce3c842_original_jpg.rf.eca0e7323fd1db3a159c6232398654f7.jpg
"On a dark basaltic rocky substrate, a single Peniagone, characterized by a translucent, gelatinous body with a smooth texture, was observed.",src/data/Fathomnet-by-Phylum-2/train/images/394e1ee0-6b58-4f75-8842-edddf627a6d9_original_jpg.rf.633f8f9222bfae2cb96a3f4fe67ee07d.jpg
"Two Schizopathidae corals exhibit branching, white structures with a rough texture, while two elongated, pinkish Holothuroidea rest on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/8c0419d9-b33e-4bce-8735-f64b422292c4_original_jpg.rf.02020b6b7d3a82049933e89b86dfc192.jpg
"One Pannychia moseleyi, a member of the Laetmogonidae family, rests on a rocky substrate interspersed with fine sediment, its elongated, translucent body adorned with feathery polyps.",src/data/Fathomnet-by-Phylum-2/train/images/b33aa754-046e-4c7a-bcc5-1660da9ef0d1_original_jpg.rf.0a8045f002774dfb828082689195044c.jpg
"One Opisthoteuthis cf. californiana, a soft-bodied cephalopod, rests on a substrate of fine sediment and scattered rocks, displaying a pale pink hue.",src/data/Fathomnet-by-Phylum-2/train/images/8b50bce3-04d2-492f-b48c-8fc21997c26e_original_jpg.rf.bb3ef4a6a9f407f6b4e933ef1a59fba5.jpg
"One Poralia rufescens, a member of the Ulmaridae family, exhibits a flattened, lobate morphology with pale coloration and smooth texture on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d4bd82ee-66f4-46c1-8e9c-66e331793a13_original_jpg.rf.7119d48e7ab38cddc73675bfed0b0770.jpg
"On a rocky substrate covered in sediment, five Demospongiae (Cladorhizidae) exhibit branched, sponge-like morphologies with rough textures, while five Asteroidea (Goniasteridae) display star-shaped forms.",src/data/Fathomnet-by-Phylum-2/train/images/89f52ffb-4ff2-460d-9534-64df47fdfc65_original_jpg.rf.d616ceaf52414f6d9d7f81c64c29a9b0.jpg
"On a rocky substrate covered in fine sediment, three star-shaped Asteroidea, characterized by a pale coloration and rough texture, were observed resting.",src/data/Fathomnet-by-Phylum-2/train/images/8f783faa-2772-406f-a8f3-806bba9ca2ab_original_jpg.rf.94e59bb8dd2c1e906570d2a3114269a2.jpg
"A single Munidopsis specimen, characterized by its robust, elongated body with pale coloration and rough texture, inhabits coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/24dcc7ed-6c96-4c9c-8055-aace1258ddc1_original_jpg.rf.e84d25ac2027c1553e9d6c75ab84851a.jpg
"In a soft sediment substrate, two Paulasteriidae sea stars exhibit robust, irregular shapes with rough textures, while two Ophiuroidea display slender, flexible arms.",src/data/Fathomnet-by-Phylum-2/train/images/74557982-8aaa-4ecb-a8f0-0348a26dc4bf_original_jpg.rf.01a33c1df1dec5ecc35f43ee7fb88e4d.jpg
"Two Macroregonia macrochira, members of the Malacostraca, exhibit elongated, robust bodies with dark coloration, amidst two Macrouridae, Teleostei with tapered shapes, in a soft sediment environment.",src/data/Fathomnet-by-Phylum-2/train/images/e65a06dc-9628-420a-acef-ce3b182727d0_original_jpg.rf.644d4f2bd40645998a0b3f4072b9482c.jpg
"In a diverse marine community, numerous branching, tubular polyps of Zoantharia (Hexacorallia) exhibit a white coloration and soft, textured surface, attached to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/127683e5-b4af-4f77-a031-5c57b9bd06c8_original_jpg.rf.3d25f76d44f546a1c39876be1843d17b.jpg
"At 2442.37 m depth, a single Synallactes (Holothuroidea, Synallactidae) was observed residing on coarse sediment and rocky outcrops, characterized by its elongated, soft-bodied morphology.",src/data/Fathomnet-by-Phylum-2/train/images/78e4d715-223f-4c2a-9c04-a611b2ba970d_original_jpg.rf.5eb70ca2cbeabd7ee694ce76472b1736.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits a streamlined, elongated body with a dark gray coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a83efd1c-3142-41f9-9e1e-8389ef953017_original_jpg.rf.02351bc8f430933b66fbf13bfc3d06f5.jpg
"A single individual of Ophiuroidea, characterized by a central disc and elongated arms, exhibits a mottled coloration and rough texture on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f727209f-3b4c-49e9-ac26-f744a4cbe2d8_original_jpg.rf.00f13202d794021c7f583aa695567c66.jpg
"At 2059 m depth, a single Bathyraja spinosissima, characterized by a flattened, disc-like body with pale coloration and smooth texture, rests on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/12dcc67f-27a3-4b54-af0e-6a6ee0554993_original_jpg.rf.c8507f04c16362c7dff5138a2c369363.jpg
"A single, star-shaped individual of the Asteroidea, exhibiting a brownish, rough texture, rests on a substrate of fine sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/7282f04a-da91-4032-b03d-179e5a301899_original_jpg.rf.90270b42a893be93a9501ffa651b7f76.jpg
"In a rocky substrate interspersed with sediment, two Caulophacus (Rossellidae) specimens exhibit bulbous, translucent shapes, while two Munidopsis (Munidopsidae) display robust, elongated bodies.",src/data/Fathomnet-by-Phylum-2/train/images/974e8451-dcc3-4892-befd-e8b1d8bfd8fe_original_jpg.rf.562cf09538f453f232d66586f1b1840f.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate at depth, exhibiting a flattened, disc-like shape with a grayish coloration and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/bb8f49a5-21ad-4354-93a4-806005e61586_original_jpg.rf.0c2fe366a447e36724dd4a2ad898dc67.jpg
"One Synallactes, a member of the Synallactidae family, exhibits elongated, cylindrical bodies with a smooth, dark coloration on a rugged rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/bcab4d59-2b0f-4acc-b68f-a87f2fc799a2_original_jpg.rf.bcb63903ccc86ff8f279a500c2dd5af7.jpg
"On a rocky substrate, one star-shaped sea star, exhibiting a pale pink hue and rough texture, displays a pentagonal shape.",src/data/Fathomnet-by-Phylum-2/train/images/8eb9fb01-42a2-4a48-a0d3-c9ca72fbbe3d_original_jpg.rf.edff7779b956969f0019c1f85867f1d3.jpg
"On a substrate of coarse volcanic rock and sediment, a single star-shaped Pterasteridae specimen exhibits a pale pink coloration and rough texture, displaying a pentagonal shape.",src/data/Fathomnet-by-Phylum-2/train/images/8b51f908-5f26-4982-8a14-d0c329233b8d_original_jpg.rf.19988b894ff9b7cfb3441482900be402.jpg
"A single Synallactes specimen, characterized by its elongated, cylindrical body, rests on a substrate of irregular basaltic rocks.",src/data/Fathomnet-by-Phylum-2/train/images/edafbc40-bf9b-4913-8c0f-bd831444db54_original_jpg.rf.4bd42f6bc3ccdd908595b5d3dc4cb3f4.jpg
"One Coryphaenoides acrolepis, a member of the Macrouridae family, rests on a rough, rocky substrate, its elongated, streamlined body displaying a silvery-gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/e61a8e4b-8a1c-4311-8c52-53308deb464e_original_jpg.rf.cb5c8b58c18e1978b7ffbed4b5e982d1.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a sandy substrate interspersed with rocky formations, exhibiting an elongated, streamlined body with dark coloration.",src/data/Fathomnet-by-Phylum-2/train/images/b0846205-0ba9-45ec-a60f-e2aab2d1f2bc_original_jpg.rf.b4e21374f95ae98123996f7937295943.jpg
"One Opisthoteuthis cf. californiana, a cephalopod of the family Opisthoteuthidae, rests on a sandy substrate interspersed with rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/36a7932e-12f8-46c4-95fe-8263ec1c2132_original_jpg.rf.0638b7fc7d86a01c29a6477c56b5af60.jpg
"At 2129.66 m depth, a single Paragorgia arborea (Octocorallia, Coralliidae) specimen exhibits a branching, tree-like morphology with a pink hue and textured surface, anchored to rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/4e07dacc-7fe1-4573-82a4-bc30418243b0_original_jpg.rf.e0d81e5ae31a345f05a1211d65205c36.jpg
"In a soft sediment substrate, two Paulasteriidae sea stars exhibit robust, irregular shapes with rough textures, while two Ophiuroidea display slender, flexible arms.",src/data/Fathomnet-by-Phylum-2/train/images/74557982-8aaa-4ecb-a8f0-0348a26dc4bf_original_jpg.rf.ef6dab6718b683af3d1b3b6c11fc0c8b.jpg
"One Synallactes, a member of the Synallactidae family, rests on a hard, rocky substrate with uneven, textured surfaces, exhibiting an elongated, cylindrical body.",src/data/Fathomnet-by-Phylum-2/train/images/6a3b7c16-dc62-4ff7-b0e2-bcffde6bacbd_original_jpg.rf.0dba587a5ca50385944f46fa5076e1b9.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with a mottled gray coloration, resting on a substrate of angular rock and sediment.",src/data/Fathomnet-by-Phylum-2/train/images/84f4181e-0d5c-490a-902d-2d4e9d28999d_original_jpg.rf.e4645706c428fa992073d4d56be89e87.jpg
"On a rocky substrate, a single Paragorgia arborea exhibits a bushy, branched morphology with a pinkish hue and a soft, fleshy texture.",src/data/Fathomnet-by-Phylum-2/train/images/3c9798e8-18b7-48e8-89fd-a302c7cb1617_original_jpg.rf.b0945d131eb4043e22cf9e735046e5c1.jpg
"A single Pteraster from the Family Pterasteridae rests on a substrate of irregular, rocky formations, its star-shaped morphology characteristic of the Class Asteroidea.",src/data/Fathomnet-by-Phylum-2/train/images/a451d823-717b-41dd-8f11-bca1a617ca82_original_jpg.rf.aa5d3ca4c764795c378f652253ef287c.jpg
"Six Coryphaenoides, characterized by their elongated, streamlined bodies and silvery coloration, rest on a substrate of angular, dark basaltic rock fragments.",src/data/Fathomnet-by-Phylum-2/train/images/49f8eddb-5ee3-40ed-b536-89a52172563f_original_jpg.rf.4d7c31de6c0b1c0101065f95f0ddaf02.jpg
"On a rocky substrate, two Pterasteridae (Asteroidea) display robust, irregular forms, while two Acrocirridae (Polychaeta) exhibit pale, star-shaped bodies with smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/df799c77-f0a8-49e6-bf55-bd461df39bd4_original_jpg.rf.dacca853e69395a79bd5c2875835b573.jpg
"At 1449.45 meters depth, a single Solmissus (Hydrozoa, Cuninidae) was observed suspended above a soft sediment substrate, its bell-shaped, translucent body accompanied by long, trailing tentacles.",src/data/Fathomnet-by-Phylum-2/train/images/6312278a-c982-45c4-a4a0-e02de7fd5b27_original_jpg.rf.3873123195f1e51d6a44e9176f39ffe0.jpg
"A single, branching colony of Paragorgia arborea, characterized by a pale pink color and rough texture, is anchored to rocky substrate at depth.",src/data/Fathomnet-by-Phylum-2/train/images/c07998d9-40ed-4912-bba8-d7e4035be786_original_jpg.rf.a51274ef8e0169fbceb4b659c1e12cbf.jpg
"A single, bushy, fan-like Paragorgia arborea specimen, exhibiting a pink hue, is anchored to a rocky substrate in the observed environment.",src/data/Fathomnet-by-Phylum-2/train/images/bb9f0d74-051b-4787-a9b0-f283077d273f_original_jpg.rf.8e79b9bc864c9265942a78c51707786a.jpg
"One Pannychia moseleyi, a member of the family Laetmogonidae, rests on a substrate of fine sediment and rocky outcrops, its elongated body displaying feathery polyps.",src/data/Fathomnet-by-Phylum-2/train/images/1a04e0ce-32b1-4f9b-84a2-74d439287f3c_original_jpg.rf.54bf61fd92bd54b996b6f2972e81fcc2.jpg
"One Pannychia moseleyi specimen, a member of the Laetmogonidae family, rests on a substrate of fine sediment and rocky outcrops, displaying a translucent, elongated body with feathery polyps.",src/data/Fathomnet-by-Phylum-2/train/images/78026949-b615-4ada-9036-111b4be70b46_original_jpg.rf.ec817d5954ed604c422cad6ec164808c.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a rugged, rocky substrate at significant depth, its elongated, streamlined body a silvery-gray hue.",src/data/Fathomnet-by-Phylum-2/train/images/de4b3cb3-3aff-474d-8fc4-1a356a81da3f_original_jpg.rf.9087cdcb9d1dd4729cef9833bfbc7114.jpg
"Two Macroregonia macrochira, members of the Malacostraca, exhibit elongated, robust bodies with dark coloration, amidst two Macrouridae, Teleostei with tapered shapes, in a soft sediment environment.",src/data/Fathomnet-by-Phylum-2/train/images/e65a06dc-9628-420a-acef-ce3b182727d0_original_jpg.rf.3f4e6d6b0466b60691eb7121a2e9cc8c.jpg
"A single, gelatinous Tunicata specimen adheres to the rocky substrate, its translucent appearance blending with the fine sediment covering the surface.",src/data/Fathomnet-by-Phylum-2/train/images/656f1397-2962-48f3-b2f0-6d2c9930d788_original_jpg.rf.c15c64e3cfc7c9f3975eba754bea9d7c.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a rocky substrate, its elongated, streamlined body exhibiting a silvery hue and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/cae70be6-7fd2-4703-940f-e1f5b4d43f74_original_jpg.rf.8f492ce322faa45161786ec9f5441794.jpg
"One Synallactes, a member of the Synallactidae family, exhibits an elongated, cylindrical body with pale coloration and smooth texture, resting on a rugged basalt substrate.",src/data/Fathomnet-by-Phylum-2/train/images/26586708-a08b-4a6b-bd31-0251627c918c_original_jpg.rf.40b0872720261917f1c707aa40101ed9.jpg
"At 1561.0m depth, a single Keratoisis (Octocorallia: Keratoisididae) specimen exhibits a branching, coral-like morphology with a pale color and a rough texture, anchored to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/248a60f7-057e-420a-9078-9a8432a0addb_original_jpg.rf.0281d2afdf1b41cb701769facc2e83cc.jpg
"At 2380.0m depth, a single, slender, elongated holothurian from the family Elpidiidae rests on a soft sediment substrate, exhibiting pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/888f0153-ff83-46ba-9ddf-2fc3f41c7630_original_jpg.rf.fa660084e02f23b9e54542b80cb1bb9c.jpg
"On a rocky substrate characterized by smooth, flat surfaces and crevices, a single Antimora microlepis (Moridae) is observed, exhibiting an elongated, streamlined body with silvery-gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/2e21b32f-6f18-434c-9b9a-6d6a0b724d55_original_jpg.rf.8a0cc313319fab52d353553f64bb971e.jpg
"A single Psychrolutes phrictus specimen, characterized by its gelatinous, rounded body and pale coloration, rests on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/d8c29f5b-898d-4660-90d9-b6544d5da283_original_jpg.rf.e43743e0660b3ecc28e2554214e596c6.jpg
"Three Ophiuroidea specimens, characterized by a central disc and slender, flexible arms, rest on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/1dd8a3f7-cbd5-460e-b9cf-9c945db23b0f_original_jpg.rf.a3bc07c91583fa589b7a4ff9708f5591.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a substrate of smooth, rounded volcanic rocks, its elongated, streamlined body a pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/b59e5e78-6622-4a7c-8814-ef465006ccf0_original_jpg.rf.402c8f1386ffacde3ce2c1549c7eeb3a.jpg
"One Synallactes, a member of the Holothuroidea class and Synallactidae family, rests on a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/758ce344-a780-4dbf-988c-2d63a06b4dc2_original_jpg.rf.3f597f5c26ea52d027d9bc377acd04a4.jpg
"One Synallactes, a member of the Synallactidae family, exhibits elongated, cylindrical bodies with a smooth, dark coloration on a substrate of rocky outcrops interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/57e7e0a0-4e48-41cc-b444-25c7b5e620c8_original_jpg.rf.a124e7b9cc3798a220fb608aef0c856c.jpg
