caption,filepath
Antimora microlepis is observed foraging among rocky substrate at a depth of 1714.68 meters.,src/data/Fathomnet-by-Phylum-2/train/images/5e711c56-639a-4222-9cb1-2fa34907ba36_original_jpg.rf.e441579cb102c0892bac3cec5a7e0615.jpg
"Bathyraja abyssicola forages on the seafloor, exhibiting solitary behavior in a soft sediment habitat at 1531 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/2cab361a-f8f5-45f5-91fb-7a888c9ec837_original_jpg.rf.94255f155d3909557f84e30b6b3e1fc4.jpg
Bathyraja spinosissima observed foraging among rocky substrate at a depth of 2059.26 m.,src/data/Fathomnet-by-Phylum-2/train/images/f59678d4-09ca-4f4d-9a4e-7178fa2976ff_original_jpg.rf.4ed7085debe1213f5a17a962a1b7de73.jpg
"Bathyraja spinosissima forages among rocky substrates at a depth of 2153.4 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/e835a713-a08f-4b61-af86-47df7aff97e2_original_jpg.rf.d4223db2b462d6f909dd345a60f7b140.jpg
"A solitary Peniagone is observed on the seafloor at a depth of 1717.98 m, indicating sparse distribution in this habitat.",src/data/Fathomnet-by-Phylum-2/train/images/d25cfb7b-3f82-4c9e-9df8-a299c783b8fd_original_jpg.rf.a16412394223b1831c5038db231bad71.jpg
"A solitary Peniagone is observed on the seafloor at a depth of 1717.98 m, indicating sparse distribution in this habitat.",src/data/Fathomnet-by-Phylum-2/train/images/d25cfb7b-3f82-4c9e-9df8-a299c783b8fd_original_jpg.rf.68d5923a8579149732f0016e7ecefe81.jpg
"Synallactes and Comatulida are observed in close proximity on rocky substrate, indicating a potential foraging or clustering behavior at this depth.",src/data/Fathomnet-by-Phylum-2/train/images/cdecd3e9-6671-49b8-9afb-fe9be465bef9_original_jpg.rf.8fa46559cb018b278409d7f910219384.jpg
"Chrysogorgia pinnata exhibits a branching structure, contributing to a complex habitat for associated benthic organisms at 2280.55 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/cee4205b-64a6-44a3-925d-3a168b2dcf85_original_jpg.rf.e4f0fccb06590ba50abff4ffec6af6e5.jpg
"Synallactes observed foraging on the seafloor, surrounded by scattered echinoderms in a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/17e0206a-a723-4a6f-8acd-4ab529d08b51_original_jpg.rf.f541935445cea498bc25e34789dd0074.jpg
"Antimora microlepis is observed swimming above a rocky substrate at a depth of 2300.13 meters, indicating a solitary foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/26393f1f-d85e-45b1-ad07-47e82d3dad23_original_jpg.rf.a68334cae2d9589971148ff3f88369b1.jpg
"A Pterasteridae is observed resting among basalt formations at a depth of 2045.2 meters, indicating a potential preference for this habitat structure.",src/data/Fathomnet-by-Phylum-2/train/images/9cf8ee76-148c-48bc-8ba8-7f3f632624e0_original_jpg.rf.8cdf10cd064cc530f4759d3b91c244bb.jpg
Bathyraja spinosissima observed foraging on the seafloor at a depth of 1550.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/671fa775-5a7f-419a-868a-9b16fdd5d237_original_jpg.rf.12417c6cae714d4418b96cf07b0b8c4b.jpg
"Synallactes observed foraging on the seafloor, indicating a benthic community interacting with the surrounding substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d6db282c-d61e-4c0b-9984-6807141dc832_original_jpg.rf.62bd70ce9e06ecd800fbd334e26604cf.jpg
"Two Psathyrometra fragilis are observed near a Macrouridae, indicating a potential foraging interaction on the rocky substrate at 1471.14 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/718392e2-425d-4266-910b-1e76888e4653_original_jpg.rf.c8fbb0223ebc0196c68785933f02c531.jpg
"A Hymenaster is observed foraging on the seafloor at a depth of 2452.77 meters, surrounded by rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/7428d7fe-8fbd-4a17-b173-cabe0c648938_original_jpg.rf.8c632edfa726a5ef0d7e3b5c488e7e47.jpg
A Psychrolutes phrictus is observed foraging among benthic structures at a depth of 1542.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/ade3d7cf-2ee8-4320-9d54-66113f046737_original_jpg.rf.622f28f1b3e899ddc7f7773c043e5b13.jpg
"Synallactes observed foraging in a rocky substrate at a depth of 2442.37 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/78e4d715-223f-4c2a-9c04-a611b2ba970d_original_jpg.rf.1402db0fcac304760aab60bb5216ba51.jpg
A solitary Pteraster is observed on a rocky substrate at a depth of 2366.15 meters.,src/data/Fathomnet-by-Phylum-2/train/images/76e12e7b-d213-422c-9879-ff043843be0d_original_jpg.rf.187af69905f78b93677aa22cbe953ac0.jpg
"A solitary Coryphaenoides is observed swimming over a flat, sediment-covered seabed at a depth of 2338.9 meters.",src/data/Fathomnet-by-Phylum-2/train/images/1c628f9e-65a7-4df2-88e8-be6ec37875ae_original_jpg.rf.1f59324caf8c94714b25aa0c3054be81.jpg
"Pteraster and Swima bombiviridis observed on rocky substrate at 2036m, with no evident interaction or clustering noted.",src/data/Fathomnet-by-Phylum-2/train/images/df799c77-f0a8-49e6-bf55-bd461df39bd4_original_jpg.rf.6297cec0bc58ecf732f3b0bb6472be76.jpg
"Poralia rufescens observed at 1519.1m depth, exhibiting solitary distribution on the seafloor with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/d4bd82ee-66f4-46c1-8e9c-66e331793a13_original_jpg.rf.f12c1f6cf47a5ecd9b88e818f6c65574.jpg
A single Munnopsidae is observed foraging on the rocky substrate at a depth of 2354.96 m.,src/data/Fathomnet-by-Phylum-2/train/images/83e999b6-80aa-48ce-8794-72cb7643f3c9_original_jpg.rf.7b905922d0076ba365ca2bd8433cea3f.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2284.7 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/9e2514d3-0f76-4e48-85f6-f1f945b1037f_original_jpg.rf.b32abf8c73c44326106732e4af326f1b.jpg
"Antimora microlepis observed foraging on the seafloor at a depth of 1539.9 m, amidst a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/f5b67889-4ca9-4f97-b9ec-a12eeb33955b_original_jpg.rf.bd68273ef8c94cfad72688ba12ba9fed.jpg
"Asteroidea and Actiniaria observed on rocky substrate at 1454.4m, indicating a diverse benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/65fa4c47-9603-4308-aa42-01f5a086678f_original_jpg.rf.a249d8d30987b9b5527d16bc0b46ade9.jpg
Coryphaenoides acrolepis observed foraging in a rocky substrate habitat at a depth of 1511.8 meters.,src/data/Fathomnet-by-Phylum-2/train/images/3e00f514-e264-4573-9b01-b754fd66cee2_original_jpg.rf.5b5bed0f055ee33a1388222f807fbb97.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2204 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4691de51-2cf2-4b2f-8d1f-0b694005565a_original_jpg.rf.12c8eacd1be188ae6aafe9962f322c01.jpg
Antimora microlepis is observed foraging alone over a sandy substrate at a depth of 1500.88 meters.,src/data/Fathomnet-by-Phylum-2/train/images/c1211b39-af32-4ce0-8629-b9f237b8266b_original_jpg.rf.42aa5c555b72c8ba2615b1e2708d8c25.jpg
"Bathyraja abyssicola is observed resting on the seafloor, indicating a solitary behavior in a soft sediment habitat at depth.",src/data/Fathomnet-by-Phylum-2/train/images/7e63d3ea-9f79-4732-a64d-a953e1f32891_original_jpg.rf.6518168896181e0bace8950c06994707.jpg
"Coryphaenoides observed foraging near rocky substrate at a depth of 2434.83 m, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/f8783e54-b93c-4fd6-89ca-02354063b9de_original_jpg.rf.c9f659d095268fa98e7ebce960f5c5d6.jpg
Poralia rufescens is observed in isolation above a rocky substrate at a depth of 2021.48 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2e27fdce-fac6-4271-8d2e-114f50d1d354_original_jpg.rf.d3a0e2fc9c90dfd8589cfefb109a1137.jpg
"Paragorgia arborea forms dense clusters at 1670 meters, providing habitat for various associated marine species.",src/data/Fathomnet-by-Phylum-2/train/images/ba4ec967-e4b8-4cde-87ac-ae41bce3c842_original_jpg.rf.eca0e7323fd1db3a159c6232398654f7.jpg
"Peniagone observed on rocky substrate at 1712 meters, indicating a sparse community structure with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/394e1ee0-6b58-4f75-8842-edddf627a6d9_original_jpg.rf.633f8f9222bfae2cb96a3f4fe67ee07d.jpg
"Parantipathes and Holothuroidea are observed in close proximity on rocky substrate at 2406.32m, indicating a potential microhabitat association.",src/data/Fathomnet-by-Phylum-2/train/images/8c0419d9-b33e-4bce-8735-f64b422292c4_original_jpg.rf.02020b6b7d3a82049933e89b86dfc192.jpg
"Pannychia moseleyi is observed foraging on rocky substrate at a depth of 1515.9 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/b33aa754-046e-4c7a-bcc5-1660da9ef0d1_original_jpg.rf.0a8045f002774dfb828082689195044c.jpg
Opisthoteuthis cf. californiana is observed resting on the seafloor among rocky substrate at a depth of 1541.7 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8b50bce3-04d2-492f-b48c-8fc21997c26e_original_jpg.rf.bb3ef4a6a9f407f6b4e933ef1a59fba5.jpg
"Poralia rufescens observed at 1519.1m depth, exhibiting solitary distribution on the seafloor with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/d4bd82ee-66f4-46c1-8e9c-66e331793a13_original_jpg.rf.7119d48e7ab38cddc73675bfed0b0770.jpg
"Four Cladorhizidae sponges cluster around a Hippasteria starfish, indicating a spatial arrangement typical of deep-sea benthic communities.",src/data/Fathomnet-by-Phylum-2/train/images/89f52ffb-4ff2-460d-9534-64df47fdfc65_original_jpg.rf.d616ceaf52414f6d9d7f81c64c29a9b0.jpg
"Solasteridae observed foraging on rocky substrate at a depth of 2225.86 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/8f783faa-2772-406f-a8f3-806bba9ca2ab_original_jpg.rf.94e59bb8dd2c1e906570d2a3114269a2.jpg
"Munidopsis observed foraging in rocky substrate at a depth of 2024.17 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/24dcc7ed-6c96-4c9c-8055-aace1258ddc1_original_jpg.rf.e84d25ac2027c1553e9d6c75ab84851a.jpg
"Paulasterias mcclaini and Ophiuroidea are observed in close proximity, indicating potential foraging or spatial interaction on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/74557982-8aaa-4ecb-a8f0-0348a26dc4bf_original_jpg.rf.01a33c1df1dec5ecc35f43ee7fb88e4d.jpg
"One Macroregonia macrochira observed foraging near a Macrouridae, indicating a potential interaction in a benthic community at 1484.27 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/e65a06dc-9628-420a-acef-ce3b182727d0_original_jpg.rf.644d4f2bd40645998a0b3f4072b9482c.jpg
"Zoantharia exhibit clustering behavior on rocky substrate at a depth of 2429.78 m, indicating a dense community structure.",src/data/Fathomnet-by-Phylum-2/train/images/127683e5-b4af-4f77-a031-5c57b9bd06c8_original_jpg.rf.3d25f76d44f546a1c39876be1843d17b.jpg
"Synallactes observed foraging in a rocky substrate at a depth of 2442.37 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/78e4d715-223f-4c2a-9c04-a611b2ba970d_original_jpg.rf.5eb70ca2cbeabd7ee694ce76472b1736.jpg
Antimora microlepis observed foraging near rocky substrate at a depth of 2045.5 meters.,src/data/Fathomnet-by-Phylum-2/train/images/a83efd1c-3142-41f9-9e1e-8389ef953017_original_jpg.rf.02351bc8f430933b66fbf13bfc3d06f5.jpg
"Ophiuroidea observed foraging on the seafloor, indicating a benthic community interaction at 2252.93 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/f727209f-3b4c-49e9-ac26-f744a4cbe2d8_original_jpg.rf.00f13202d794021c7f583aa695567c66.jpg
"Bathyraja spinosissima forages among rocky substrate at a depth of 2059 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/12dcc67f-27a3-4b54-af0e-6a6ee0554993_original_jpg.rf.c8507f04c16362c7dff5138a2c369363.jpg
"A Hymenaster is observed resting on the seafloor, surrounded by rocky substrate at a depth of 2452.77 meters.",src/data/Fathomnet-by-Phylum-2/train/images/7282f04a-da91-4032-b03d-179e5a301899_original_jpg.rf.90270b42a893be93a9501ffa651b7f76.jpg
"A Caulophacus and a Munidopsis are observed in proximity, suggesting a potential foraging interaction within a rocky substrate community at 2451.88 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/974e8451-dcc3-4892-befd-e8b1d8bfd8fe_original_jpg.rf.562cf09538f453f232d66586f1b1840f.jpg
"Bathyraja spinosissima is observed resting on the seafloor, likely utilizing the rocky substrate for camouflage and protection.",src/data/Fathomnet-by-Phylum-2/train/images/bb8f49a5-21ad-4354-93a4-806005e61586_original_jpg.rf.0c2fe366a447e36724dd4a2ad898dc67.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2203.55 meters, indicating a structured benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/bcab4d59-2b0f-4acc-b68f-a87f2fc799a2_original_jpg.rf.bcb63903ccc86ff8f279a500c2dd5af7.jpg
"A solitary Pteraster is observed on rocky substrate at a depth of 2362 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/8eb9fb01-42a2-4a48-a0d3-c9ca72fbbe3d_original_jpg.rf.edff7779b956969f0019c1f85867f1d3.jpg
A Pteraster is observed resting on a boulder amidst a rocky substrate at a depth of 1764.89 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8b51f908-5f26-4982-8a14-d0c329233b8d_original_jpg.rf.19988b894ff9b7cfb3441482900be402.jpg
"Synallactes observed on rocky substrate at 2214.2m, exhibiting solitary distribution with no visible foraging or clustering behavior.",src/data/Fathomnet-by-Phylum-2/train/images/edafbc40-bf9b-4913-8c0f-bd831444db54_original_jpg.rf.4bd42f6bc3ccdd908595b5d3dc4cb3f4.jpg
Coryphaenoides acrolepis forages alone on rocky substrate at a depth of 1714.34 meters.,src/data/Fathomnet-by-Phylum-2/train/images/e61a8e4b-8a1c-4311-8c52-53308deb464e_original_jpg.rf.cb5c8b58c18e1978b7ffbed4b5e982d1.jpg
Antimora microlepis is observed swimming alone over a sandy substrate at a depth of 1491.39 meters.,src/data/Fathomnet-by-Phylum-2/train/images/b0846205-0ba9-45ec-a60f-e2aab2d1f2bc_original_jpg.rf.b4e21374f95ae98123996f7937295943.jpg
"Opisthoteuthis cf. californiana observed foraging on the seafloor at a depth of 1473 meters, exhibiting solitary behavior.",src/data/Fathomnet-by-Phylum-2/train/images/36a7932e-12f8-46c4-95fe-8263ec1c2132_original_jpg.rf.0638b7fc7d86a01c29a6477c56b5af60.jpg
"Paragorgia arborea is observed in a solitary arrangement on rocky substrate at a depth of 2129.66 m, contributing to the benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4e07dacc-7fe1-4573-82a4-bc30418243b0_original_jpg.rf.e0d81e5ae31a345f05a1211d65205c36.jpg
"Paulasterias mcclaini and Ophiuroidea are observed in close proximity, indicating potential foraging or spatial interaction on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/74557982-8aaa-4ecb-a8f0-0348a26dc4bf_original_jpg.rf.ef6dab6718b683af3d1b3b6c11fc0c8b.jpg
"Synallactes observed foraging on the seafloor, indicating a benthic community associated with rocky substrate at 2246.83 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/6a3b7c16-dc62-4ff7-b0e2-bcffde6bacbd_original_jpg.rf.0dba587a5ca50385944f46fa5076e1b9.jpg
"A Psychrolutes phrictus is observed resting among rocky substrate at a depth of 1557.99 meters, indicating a benthic habitat preference.",src/data/Fathomnet-by-Phylum-2/train/images/84f4181e-0d5c-490a-902d-2d4e9d28999d_original_jpg.rf.e4645706c428fa992073d4d56be89e87.jpg
"Paragorgia arborea supports a diverse community, with a spider crab foraging among the coral structures at a depth of 1670.26 meters.",src/data/Fathomnet-by-Phylum-2/train/images/3c9798e8-18b7-48e8-89fd-a302c7cb1617_original_jpg.rf.b0945d131eb4043e22cf9e735046e5c1.jpg
"One Pteraster is observed resting on rocky substrate at a depth of 2431 meters, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/a451d823-717b-41dd-8f11-bca1a617ca82_original_jpg.rf.aa5d3ca4c764795c378f652253ef287c.jpg
"Coryphaenoides forages among talus at a depth of 1560 meters, exhibiting solitary behavior in a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/49f8eddb-5ee3-40ed-b536-89a52172563f_original_jpg.rf.4d7c31de6c0b1c0101065f95f0ddaf02.jpg
"Pteraster and Swima bombiviridis observed on rocky substrate at 2036m, with no evident interaction or clustering noted.",src/data/Fathomnet-by-Phylum-2/train/images/df799c77-f0a8-49e6-bf55-bd461df39bd4_original_jpg.rf.dacca853e69395a79bd5c2875835b573.jpg
"Solmissus observed at 1449.45m, exhibiting solitary behavior in a deep-sea environment with minimal surrounding biotic interactions.",src/data/Fathomnet-by-Phylum-2/train/images/6312278a-c982-45c4-a4a0-e02de7fd5b27_original_jpg.rf.3873123195f1e51d6a44e9176f39ffe0.jpg
"Paragorgia arborea exhibits a branching structure, providing habitat complexity and potential shelter for various associated marine organisms at 1670.42 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/c07998d9-40ed-4912-bba8-d7e4035be786_original_jpg.rf.a51274ef8e0169fbceb4b659c1e12cbf.jpg
"Paragorgia arborea is observed in isolation on rocky substrate at 1719.3 meters, contributing to the structural complexity of the deep-sea community.",src/data/Fathomnet-by-Phylum-2/train/images/bb9f0d74-051b-4787-a9b0-f283077d273f_original_jpg.rf.8e79b9bc864c9265942a78c51707786a.jpg
Pannychia moseleyi observed foraging alone on the seafloor at a depth of 1477.97 meters.,src/data/Fathomnet-by-Phylum-2/train/images/1a04e0ce-32b1-4f9b-84a2-74d439287f3c_original_jpg.rf.54bf61fd92bd54b996b6f2972e81fcc2.jpg
"Pannychia moseleyi is observed foraging on the seafloor at a depth of 1477.9 meters, contributing to the benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/78026949-b615-4ada-9036-111b4be70b46_original_jpg.rf.ec817d5954ed604c422cad6ec164808c.jpg
"Antimora microlepis observed resting on rocky substrate at a depth of 1784.4 m, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/de4b3cb3-3aff-474d-8fc4-1a356a81da3f_original_jpg.rf.9087cdcb9d1dd4729cef9833bfbc7114.jpg
